,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__max_features,param_classifier__max_iter,param_classifier__max_samples,param_classifier__n_estimators,param_classifier__C,param_classifier__l1_ratio,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,outer_splits,outer_split_test_score
83,0,50,1.3977673053741455,0.044927358627319336,0.04614245891571045,0.0018595457077026367,RandomForestClassifier,,,0.3729389632059006,,0.58337418447699,393.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,0.8781512605042017,1.0,0.9390756302521008,0.060924369747899165,2,0.966629688116837
84,0,50,0.5836443901062012,0.03498673439025879,0.006917715072631836,0.0010344982147216797,LogisticRegression,,,,,,,0.0064139514919129784,0.9652518303907698,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
85,0,50,0.8795344829559326,0.07756805419921875,0.03029191493988037,0.004899382591247559,HistGradientBoostingClassifier,0.0017644993939529103,1.0,0.5782191684113333,586.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
86,0,50,0.8596806526184082,0.006155729293823242,0.033179402351379395,0.003993868827819824,HistGradientBoostingClassifier,0.002547911573154311,2.0,0.972583180402743,743.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
87,0,50,0.5619528293609619,0.03367114067077637,0.013947010040283203,0.0009474754333496094,HistGradientBoostingClassifier,0.24179594370438345,4.0,0.4950742786350725,170.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
88,0,50,0.5057179927825928,0.07083010673522949,0.008008241653442383,0.0011377334594726562,LogisticRegression,,,,,,,0.0035042872232946935,0.08087296661719767,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
89,0,50,0.656934380531311,0.01054537296295166,0.015499234199523926,0.0015004873275756836,HistGradientBoostingClassifier,0.1215601327796985,6.0,0.2559648880637612,240.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
90,0,50,1.0527249574661255,0.03289639949798584,0.04061543941497803,0.0029708147048950195,RandomForestClassifier,,,0.3158086232416629,,0.18448596107316256,264.0,,,0.528832680305783,0.7182327366526313,0.6235327084792072,0.09470002817342416,198,0.5527899928227821,0.8957066331510599,0.724248312986921,0.17145832016413892,2,0.966629688116837
91,0,50,0.49507880210876465,0.014006853103637695,0.006499528884887695,0.0004999637603759766,LogisticRegression,,,,,,,0.0067980607487027785,0.9548652806631941,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
92,0,50,0.6193021535873413,0.06530869007110596,0.014869093894958496,0.0018466711044311523,HistGradientBoostingClassifier,0.0928543484737176,7.0,0.7570353849056367,142.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
93,0,50,0.7361162900924683,0.039250731468200684,0.01965045928955078,0.0009362697601318359,RandomForestClassifier,,,0.4203754107861355,,0.7820614994179322,112.0,,,0.506941941033633,0.7182327366526313,0.6125873388431322,0.10564539780949916,208,1.0,1.0,1.0,0.0,2,0.966629688116837
94,0,50,1.2694333791732788,0.0374528169631958,0.045809149742126465,0.002808690071105957,RandomForestClassifier,,,0.1826191592320977,,0.1847412894417041,380.0,,,0.5247901259160588,0.7182327366526313,0.621511431284345,0.09672130536828627,202,0.5527899928227821,0.8957066331510599,0.724248312986921,0.17145832016413892,2,0.966629688116837
95,0,50,0.9283941984176636,0.01809680461883545,0.027627944946289062,0.0016295909881591797,RandomForestClassifier,,,0.7332920734420213,,0.5267564461785927,188.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,0.7569797860893039,1.0,0.878489893044652,0.12151010695534803,2,0.966629688116837
96,0,50,0.5273107290267944,0.05417501926422119,0.0076825618743896484,0.0006825923919677734,LogisticRegression,,,,,,,0.02600112232134492,0.17320186991001518,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
97,0,50,2.677330493927002,0.0016944408416748047,0.12951147556304932,0.007894158363342285,RandomForestClassifier,,,0.684796314378487,,0.14325303177733037,954.0,,,0.59708493254031,0.7777777777777778,0.6874313551590439,0.09034642261873388,165,0.5527899928227821,0.8957066331510599,0.724248312986921,0.17145832016413892,2,0.966629688116837
98,0,50,2.658864140510559,0.010708212852478027,0.11548006534576416,0.0006097555160522461,RandomForestClassifier,,,0.33480426100754257,,0.11377408626134627,940.0,,,0.59708493254031,0.7777777777777778,0.6874313551590439,0.09034642261873388,165,0.5527899928227821,0.7266512079546679,0.639720600388725,0.0869306075659429,2,0.966629688116837
99,0,50,0.4921067953109741,0.03842723369598389,0.006999850273132324,1.1920928955078125e-07,LogisticRegression,,,,,,,0.04105706997890182,0.6839637693981411,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
100,0,50,0.8212140798568726,0.02878892421722412,0.03594326972961426,0.0010552406311035156,HistGradientBoostingClassifier,0.6794861129672284,13.0,0.6727632377014101,820.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
101,0,50,2.447751760482788,0.07225203514099121,0.11276531219482422,0.008106708526611328,RandomForestClassifier,,,0.61603033750474,,0.21565031791051917,830.0,,,0.5247901259160588,0.7182327366526313,0.621511431284345,0.09672130536828627,202,0.5527899928227821,0.8957066331510599,0.724248312986921,0.17145832016413892,2,0.966629688116837
102,0,50,1.04153311252594,0.10518777370452881,0.049097418785095215,0.001117110252380371,HistGradientBoostingClassifier,0.6664867446215098,6.0,0.9650715074415228,914.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
103,0,50,0.522523045539856,0.0008612871170043945,0.008481025695800781,0.001519918441772461,LogisticRegression,,,,,,,0.0015794226593677692,0.10077800137742665,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
104,0,50,1.6141867637634277,0.17585134506225586,0.07597458362579346,0.010531783103942871,RandomForestClassifier,,,0.13506681907921028,,0.6564284959041036,402.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,1.0,1.0,1.0,0.0,2,0.966629688116837
105,0,50,0.7574728727340698,0.043856024742126465,0.027324676513671875,0.004324913024902344,RandomForestClassifier,,,0.3870780672643852,,0.8603877798725091,120.0,,,0.506941941033633,0.7182327366526313,0.6125873388431322,0.10564539780949916,208,1.0,1.0,1.0,0.0,2,0.966629688116837
106,0,50,2.435890793800354,0.1821824312210083,0.12772643566131592,0.015815138816833496,RandomForestClassifier,,,0.3346250754123128,,0.5464337088640656,723.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,0.8781512605042017,1.0,0.9390756302521008,0.060924369747899165,2,0.966629688116837
107,0,50,2.3990830183029175,0.10087335109710693,0.09319484233856201,0.001923203468322754,RandomForestClassifier,,,0.6660485621018956,,0.8897248121743476,761.0,,,0.506941941033633,0.7182327366526313,0.6125873388431322,0.10564539780949916,208,1.0,1.0,1.0,0.0,2,0.966629688116837
108,0,50,0.6494377851486206,0.06314003467559814,0.01060175895690918,0.003396749496459961,LogisticRegression,,,,,,,0.7987442332054905,0.5479718832480873,0.02826668855416534,0.5807319042609884,0.3044992964075769,0.2762326078534115,261,0.19785014240723003,0.7092702315893804,0.45356018699830525,0.2557100445910752,2,0.966629688116837
109,0,50,0.6017630100250244,0.006471395492553711,0.010531902313232422,0.003116130828857422,LogisticRegression,,,,,,,0.17753157159654023,0.806834739267264,0.0,0.5601675975251952,0.2800837987625976,0.2800837987625976,269,0.0,0.6577180292134168,0.3288590146067084,0.3288590146067084,2,0.966629688116837
110,0,50,0.5921357870101929,0.004478335380554199,0.008098125457763672,0.0010991096496582031,LogisticRegression,,,,,,,0.15566079687866377,0.1276897294224656,-0.010640706634484357,0.47865691065276966,0.23400810200914265,0.244648808643627,277,0.2074251915366926,0.7175397355139922,0.4624824635253424,0.2550572719886498,2,0.966629688116837
111,0,50,0.652397632598877,0.0016558170318603516,0.008499503135681152,0.0005003213882446289,LogisticRegression,,,,,,,0.21229313253697138,0.34080354025301784,0.0,0.4479509922265944,0.2239754961132972,0.2239754961132972,280,0.2074251915366926,0.6820830682769329,0.44475412990681273,0.23732893837012015,2,0.966629688116837
112,0,50,2.4515596628189087,0.055686354637145996,0.08937215805053711,0.004159450531005859,RandomForestClassifier,,,0.6056800229293963,,0.31473717381130617,711.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,0.7569797860893039,0.9463342512584899,0.851657018673897,0.09467723258459299,2,0.966629688116837
113,0,50,0.883574366569519,0.00818789005279541,0.0313868522644043,0.0002803802490234375,HistGradientBoostingClassifier,0.1824317501353687,2.0,0.91229761601161,554.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
114,0,50,0.6846625804901123,0.010288476943969727,0.010291337966918945,0.0001289844512939453,LogisticRegression,,,,,,,0.00897729183395353,0.8955232284962005,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
115,0,50,0.6294251680374146,0.011660933494567871,0.011726021766662598,0.0027271509170532227,LogisticRegression,,,,,,,0.0014148383719506438,0.9585414968831983,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
116,0,50,1.018008828163147,0.010409951210021973,0.05275595188140869,0.004932999610900879,HistGradientBoostingClassifier,0.0018386553193513978,5.0,0.9550557703457244,955.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
117,0,50,1.0581529140472412,0.011542320251464844,0.02956688404083252,0.0002804994583129883,HistGradientBoostingClassifier,0.02977523237762279,2.0,0.182533732532633,642.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
118,0,50,0.6825886964797974,0.03825199604034424,0.0173569917678833,0.0016618967056274414,HistGradientBoostingClassifier,0.0042665301259189395,14.0,0.8031664454240823,202.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
119,0,50,0.5589832067489624,0.05516016483306885,0.006371855735778809,0.0016270875930786133,LogisticRegression,,,,,,,0.030064463977486397,0.057558760016644284,0.0,0.0,0.0,0.0,286,0.09799919151000505,0.1691188649328941,0.13355902822144958,0.035559836711444526,2,0.966629688116837
120,0,50,1.0896620750427246,0.09412503242492676,0.04973268508911133,0.005002021789550781,HistGradientBoostingClassifier,0.0014384308137920983,11.0,0.59132419314849,735.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
121,0,50,0.7140753269195557,0.03711748123168945,0.013933777809143066,6.520748138427734e-05,HistGradientBoostingClassifier,0.0026311638740678894,11.0,0.656396256984635,191.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
122,0,50,0.9788243770599365,0.0444951057434082,0.04004788398742676,0.001001596450805664,HistGradientBoostingClassifier,0.01872247210603182,4.0,0.45698644175882674,902.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
123,0,50,3.3478307723999023,0.07272577285766602,0.11306583881378174,0.005525708198547363,RandomForestClassifier,,,0.1732139025777098,,0.17635394267667273,987.0,,,0.528832680305783,0.7182327366526313,0.6235327084792072,0.09470002817342416,198,0.5527899928227821,0.8957066331510599,0.724248312986921,0.17145832016413892,2,0.966629688116837
124,0,50,0.6168608665466309,0.07826519012451172,0.009512662887573242,0.00041103363037109375,LogisticRegression,,,,,,,0.012748059522955171,0.8127995672575026,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
125,0,50,0.975236177444458,0.05548453330993652,0.04621171951293945,0.012003660202026367,HistGradientBoostingClassifier,0.5273881511103571,9.0,0.4151964220302822,737.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
126,0,50,1.0980321168899536,0.06226551532745361,0.039583444595336914,0.00042438507080078125,HistGradientBoostingClassifier,0.2133759023280132,8.0,0.48179980832227864,915.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
127,0,50,0.9350630044937134,0.08715641498565674,0.03207731246948242,0.00024390220642089844,HistGradientBoostingClassifier,0.019839485803207206,4.0,0.46468187810327544,614.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
128,0,50,0.6424354314804077,0.03545534610748291,0.014911293983459473,0.0028563737869262695,LogisticRegression,,,,,,,0.29278296458582587,0.7442116569432979,-0.0637887953849786,0.47865691065276966,0.20743405763389552,0.2712228530188741,285,0.2074251915366926,0.6820830682769329,0.44475412990681273,0.23732893837012015,2,0.966629688116837
129,0,50,0.797408938407898,0.0674818754196167,0.027656912803649902,0.0049942731857299805,HistGradientBoostingClassifier,0.05569484653953746,14.0,0.43738352157133364,357.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
130,0,50,0.6188793182373047,0.04409670829772949,0.012429475784301758,0.0024547576904296875,LogisticRegression,,,,,,,0.004600346947082392,0.9632225394406113,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
131,0,50,0.6250516176223755,0.09508025646209717,0.009484171867370605,0.0005124807357788086,LogisticRegression,,,,,,,0.8115704644679527,0.04315991195057611,0.06038073644245599,0.5447084065475388,0.3025445714949974,0.2421638350525414,266,0.26485807340924084,0.648661625781813,0.4567598495955269,0.19190177618628607,2,0.966629688116837
132,0,50,0.6875947713851929,0.04107248783111572,0.011869549751281738,0.0031358003616333008,LogisticRegression,,,,,,,0.001319317792526048,0.924643330223596,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
133,0,50,0.679093599319458,0.12090492248535156,0.01041114330291748,0.0024121999740600586,LogisticRegression,,,,,,,0.005639964041640447,0.6954111231066475,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
134,0,50,0.619694709777832,0.002674579620361328,0.01046454906463623,0.0014091730117797852,LogisticRegression,,,,,,,0.036675957515656485,0.6293986381352625,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
135,0,50,2.433526396751404,0.032044053077697754,0.11797833442687988,0.001367807388305664,RandomForestClassifier,,,0.3650445521554869,,0.9962482375264337,727.0,,,0.506941941033633,0.7182327366526313,0.6125873388431322,0.10564539780949916,208,1.0,1.0,1.0,0.0,2,0.966629688116837
136,0,50,1.1021562814712524,0.0411297082901001,0.0427556037902832,0.0006077289581298828,HistGradientBoostingClassifier,0.5040295087633524,1.0,0.35286687063300726,955.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
137,0,50,1.5635360479354858,0.12136948108673096,0.055744171142578125,0.007510662078857422,RandomForestClassifier,,,0.5100910775071417,,0.658119338021383,349.0,,,0.506941941033633,0.7182327366526313,0.6125873388431322,0.10564539780949916,208,1.0,1.0,1.0,0.0,2,0.966629688116837
138,0,50,1.4582757949829102,0.08361577987670898,0.052802085876464844,0.015453100204467773,RandomForestClassifier,,,0.449441545590885,,0.3064552711344547,339.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,0.7569797860893039,0.9463342512584899,0.851657018673897,0.09467723258459299,2,0.966629688116837
139,0,50,0.585423469543457,0.020998477935791016,0.010310173034667969,0.00023555755615234375,LogisticRegression,,,,,,,0.8373763493595442,0.9862107444796029,0.02826668855416534,0.5807319042609884,0.3044992964075769,0.2762326078534115,261,0.23669053416557542,0.7092702315893804,0.4729803828774779,0.2362898487119025,2,0.966629688116837
140,0,50,1.688209056854248,0.0626530647277832,0.0651862621307373,0.01152944564819336,RandomForestClassifier,,,0.12908435599868542,,0.35178715645205116,470.0,,,0.6239214832343724,0.7182327366526313,0.6710771099435018,0.04715562670912948,168,0.7569797860893039,0.9463342512584899,0.851657018673897,0.09467723258459299,2,0.966629688116837
141,0,50,0.7092630863189697,0.07107782363891602,0.009634256362915039,0.0006353855133056641,LogisticRegression,,,,,,,0.11244658291565518,0.1626169393448913,0.0,0.4479509922265944,0.2239754961132972,0.2239754961132972,280,0.17614708551003075,0.7175397355139922,0.4468434105120115,0.2706963250019807,2,0.966629688116837
142,0,50,1.8327258825302124,0.15851032733917236,0.05817842483520508,0.0005459785461425781,RandomForestClassifier,,,0.16858034163924684,,0.946478644421845,474.0,,,0.506941941033633,0.7182327366526313,0.6125873388431322,0.10564539780949916,208,1.0,1.0,1.0,0.0,2,0.966629688116837
143,0,50,0.6133910417556763,0.024204611778259277,0.007568359375,0.0015244483947753906,LogisticRegression,,,,,,,0.0685904703662244,0.4182430362906189,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
144,0,50,0.9240556955337524,0.06331384181976318,0.020840167999267578,0.0007305145263671875,RandomForestClassifier,,,0.8794575005503675,,0.14069680309557048,123.0,,,0.59708493254031,0.7777777777777778,0.6874313551590439,0.09034642261873388,165,0.5527899928227821,0.8957066331510599,0.724248312986921,0.17145832016413892,2,0.966629688116837
145,0,50,0.5836713314056396,0.006642580032348633,0.009501814842224121,0.0005034208297729492,LogisticRegression,,,,,,,0.2140504594528655,0.48037008186635466,0.0,0.4479509922265944,0.2239754961132972,0.2239754961132972,280,0.17614708551003075,0.6820830682769329,0.42911507689348183,0.25296799138345105,2,0.966629688116837
146,0,50,1.2055020332336426,0.03083491325378418,0.05639147758483887,0.004759311676025391,HistGradientBoostingClassifier,0.0027701290654878483,9.0,0.4428017709679194,972.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
147,0,50,0.7380770444869995,0.02422940731048584,0.020073890686035156,0.003936052322387695,HistGradientBoostingClassifier,0.05044358746563822,1.0,0.13313968087239225,220.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
148,0,50,0.5791130065917969,0.047089576721191406,0.007999062538146973,0.002690911293029785,LogisticRegression,,,,,,,0.0014434681261749262,0.8647223762550532,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
149,0,50,0.603103518486023,0.05222642421722412,0.008671045303344727,0.0016717910766601562,LogisticRegression,,,,,,,0.03964994707107751,0.7499107494699718,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
150,0,50,1.0337224006652832,0.016123533248901367,0.03751838207244873,0.0009993314743041992,HistGradientBoostingClassifier,0.04588979130636412,11.0,0.9502891568941852,864.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
151,0,50,0.5966072082519531,0.07485175132751465,0.009499549865722656,0.001499176025390625,LogisticRegression,,,,,,,0.005193231750954377,0.2050453285065249,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
152,0,50,0.5909276008605957,0.0710299015045166,0.009891748428344727,0.0011067390441894531,LogisticRegression,,,,,,,0.7272434348198223,0.60617463445088,0.02826668855416534,0.5447084065475388,0.2864875475508521,0.25822085899668673,267,0.23669053416557542,0.7092702315893804,0.4729803828774779,0.2362898487119025,2,0.966629688116837
153,0,50,0.886428952217102,0.03363168239593506,0.02202010154724121,0.0014677047729492188,RandomForestClassifier,,,0.890398600731273,,0.7812992189550059,142.0,,,0.5607721540920443,0.7182327366526313,0.6395024453723378,0.07873029128029352,193,1.0,1.0,1.0,0.0,2,0.966629688116837
154,0,50,0.9745264053344727,0.03691911697387695,0.037343740463256836,0.004578828811645508,HistGradientBoostingClassifier,0.002145568864310524,10.0,0.568276930813414,795.0,,,,,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,2,0.966629688116837
